Version0.1
35481,5,89234,(SpineBase,Tracked,-0.0258446,-0.3372638,2.13755,253.9952,264.9536),(SpineMid,Tracked,-0.04141959,-0.01481669,2.157249,251.3955,209.4756),(Neck,Tracked,-0.05620012,0.2973459,2.162546,248.8906,156.4338),(Head,Tracked,-0.04664708,0.4363149,2.178564,250.5606,133.2596),(ShoulderLeft,Tracked,-0.2178058,0.1878467,2.14459,221.1268,174.7754),(ElbowLeft,Tracked,-0.2384608,-0.05913028,2.090714,216.5491,217.3432),(WristLeft,Tracked,-0.2497369,-0.261437,1.996429,212.4328,255.118),(HandLeft,Tracked,-0.2494968,-0.2858319,1.980486,212.0949,260.0498),(ShoulderRight,Tracked,0.07991187,0.198153,2.109742,272.3472,172.4698),(ElbowRight,Tracked,0.1237151,0.2369848,1.882647,282.5862,160.7012),(WristRight,Tracked,0.1239877,0.2671554,1.642595,286.1998,147.1411),(HandRight,Tracked,0.1219865,0.2920937,1.562606,287.1666,138.1696),(HipLeft,Tracked,-0.1039529,-0.3369446,2.103377,240.2689,265.8529),(KneeLeft,Tracked,-0.1228067,-0.6996763,2.030967,236.1108,334.1717),(AnkleLeft,Tracked,-0.1260616,-0.8604799,2.124151,236.5116,356.6334),(FootLeft,Tracked,-0.1244972,-0.9450661,2.083882,236.3709,374.4806),(HipRight,Tracked,0.05313785,-0.3257297,2.096361,267.7569,264.0697),(KneeRight,Tracked,0.06176055,-0.6872045,2.095577,269.3187,328.0069),(AnkleRight,Tracked,0.03341242,-0.8677291,2.182344,264.0963,353.8629),(FootRight,Tracked,0.0242569,-0.9523119,2.148689,262.6104,370.6992),(SpineShoulder,Tracked,-0.0526311,0.2206774,2.163678,249.5077,169.5049),(HandTipLeft,Tracked,-0.2399807,-0.3382755,1.944172,213.0045,271.0008),(ThumbLeft,Tracked,-0.2879333,-0.345415,2.01092,205.721,270.1989),(HandTipRight,Tracked,0.1176207,0.3195362,1.475383,287.7977,127.1997),(ThumbRight,Tracked,0.1570655,0.2669638,1.546672,295.8064,143.4436)
35482,5,89315,(SpineBase,Tracked,-0.02613065,-0.3372487,2.137662,253.9463,264.948),(SpineMid,Tracked,-0.04175626,-0.01479947,2.157488,251.3391,209.4724),(Neck,Tracked,-0.05666993,0.2973945,2.16299,248.8128,156.4358),(Head,Tracked,-0.04725003,0.4364601,2.179211,250.4612,133.2569),(ShoulderLeft,Tracked,-0.2181871,0.1878504,2.144928,221.0673,174.7798),(ElbowLeft,Tracked,-0.2387113,-0.0581582,2.091476,216.5204,217.1687),(WristLeft,Tracked,-0.2495691,-0.260806,1.997954,212.4993,254.9646),(HandLeft,Tracked,-0.2491376,-0.28763,1.982231,212.2019,260.3373),(ShoulderRight,Tracked,0.07967713,0.1982261,2.10991,272.3053,172.4599),(ElbowRight,Tracked,0.1190887,0.2409558,1.882715,281.6828,159.9271),(WristRight,Tracked,0.1232647,0.2718826,1.645033,285.9985,146.1697),(HandRight,Tracked,0.1193733,0.2986169,1.561704,286.5699,136.5868),(HipLeft,Tracked,-0.1042965,-0.3369966,2.103667,240.2113,265.854),(KneeLeft,Tracked,-0.1229839,-0.6997203,2.031043,236.0794,334.175),(AnkleLeft,Tracked,-0.1261733,-0.8607931,2.123832,236.4889,356.7104),(FootLeft,Tracked,-0.1278161,-0.9453028,2.083531,235.7789,374.5499),(HipRight,Tracked,0.05285161,-0.3256499,2.096382,267.7066,264.055),(KneeRight,Tracked,0.06139879,-0.6871562,2.095383,269.256,328.0095),(AnkleRight,Tracked,0.03310286,-0.868013,2.182614,264.0432,353.8929),(FootRight,Tracked,0.02411778,-0.9526109,2.147804,262.5882,370.8175),(SpineShoulder,Tracked,-0.05305972,0.2207247,2.164068,249.4365,169.5036),(HandTipLeft,Tracked,-0.2430596,-0.3365089,1.946167,212.4688,270.601),(ThumbLeft,Tracked,-0.1896038,-0.2857596,2.050055,224.4355,258.2047),(HandTipRight,Tracked,0.1153709,0.3247531,1.477376,287.1992,126.0016),(ThumbRight,Tracked,0.155655,0.2766681,1.542474,295.5768,140.9464)
35484,5,89431,(SpineBase,Tracked,-0.02688655,-0.3370828,2.138541,253.8182,264.8955),(SpineMid,Tracked,-0.04206425,-0.01478362,2.157805,251.2877,209.4693),(Neck,Tracked,-0.05667575,0.2972313,2.162933,248.8116,156.4623),(Head,Tracked,-0.048506,0.4368198,2.180465,250.2538,133.2384),(ShoulderLeft,Tracked,-0.2196797,0.1875351,2.14597,220.8297,174.8491),(ElbowLeft,Tracked,-0.2395918,-0.05759514,2.092288,216.3819,217.066),(WristLeft,Tracked,-0.2511555,-0.2605558,1.999643,212.2459,254.8784),(HandLeft,Tracked,-0.2499455,-0.2884565,1.983556,212.0824,260.4556),(ShoulderRight,Tracked,0.07933463,0.1982751,2.110255,272.2434,172.457),(ElbowRight,Tracked,0.1169943,0.2442617,1.882163,281.2813,159.2667),(WristRight,Tracked,0.121401,0.2808634,1.648761,285.5232,144.2974),(HandRight,Tracked,0.117436,0.304775,1.565499,286.0482,135.3047),(HipLeft,Tracked,-0.105088,-0.3368219,2.10486,240.0834,265.79),(KneeLeft,Tracked,-0.1237946,-0.6994262,2.030644,235.9276,334.1465),(AnkleLeft,Tracked,-0.1266482,-0.8655863,2.125435,236.4228,357.4313),(FootLeft,Tracked,-0.1203545,-0.9500477,2.085712,237.1245,375.2119),(HipRight,Tracked,0.05218388,-0.3254925,2.097071,267.5865,264.0084),(KneeRight,Tracked,0.06044548,-0.6871438,2.095015,269.0899,328.0287),(AnkleRight,Tracked,0.03263655,-0.868373,2.183139,263.963,353.9186),(FootRight,Tracked,0.02391185,-0.9529905,2.148496,262.5515,370.83),(SpineShoulder,Tracked,-0.05316207,0.2206165,2.164149,249.4195,169.5234),(HandTipLeft,Tracked,-0.2449564,-0.3377066,1.938461,211.9236,271.0846),(ThumbLeft,Tracked,-0.1888263,-0.2891937,2.048669,224.551,258.8572),(HandTipRight,Tracked,0.1119115,0.3310799,1.480138,286.2868,124.5723),(ThumbRight,Tracked,0.1551281,0.3051946,1.554143,295.1871,134.6598)
35486,5,89524,(SpineBase,Tracked,-0.0271971,-0.3371752,2.138616,253.765,264.9094),(SpineMid,Tracked,-0.04228546,-0.01479338,2.157788,251.2501,209.471),(Neck,Tracked,-0.05697852,0.2973833,2.162577,248.7585,156.428),(Head,Tracked,-0.04888413,0.4367899,2.181,250.192,133.2616),(ShoulderLeft,Tracked,-0.2197385,0.1874956,2.146037,220.8208,174.8569),(ElbowLeft,Tracked,-0.2399376,-0.05722903,2.092463,216.3246,217.0009),(WristLeft,Tracked,-0.2519837,-0.2599884,1.999392,212.0876,254.7802),(HandLeft,Tracked,-0.2493495,-0.2868168,1.985482,212.239,260.0985),(ShoulderRight,Tracked,0.07913611,0.1982931,2.11043,272.2077,172.4568),(ElbowRight,Tracked,0.1170284,0.2441606,1.882231,281.2871,159.2882),(WristRight,Tracked,0.1211289,0.282867,1.651161,285.4237,143.9409),(HandRight,Tracked,0.117058,0.30827,1.567951,285.9175,134.5932),(HipLeft,Tracked,-0.1054353,-0.3369533,2.105047,240.0243,265.8078),(KneeLeft,Tracked,-0.1240463,-0.6995133,2.030244,235.8773,334.1876),(AnkleLeft,Tracked,-0.1301128,-0.888515,2.143085,236.0067,360.1458),(FootLeft,Inferred,-0.11795,-0.9572774,2.056319,237.2551,378.888),(HipRight,Tracked,0.05192561,-0.3255547,2.09702,267.5414,264.0208),(KneeRight,Tracked,0.06031841,-0.6872761,2.094361,269.0709,328.0901),(AnkleRight,Tracked,0.03255432,-0.8683394,2.183127,263.9491,353.9136),(FootRight,Tracked,0.02417712,-0.952985,2.14825,262.5975,370.8477),(SpineShoulder,Tracked,-0.05343813,0.2207134,2.163914,249.3717,169.5029),(HandTipLeft,Tracked,-0.2447758,-0.3377492,1.952638,212.2973,270.6244),(ThumbLeft,Tracked,-0.1893024,-0.2870211,2.049435,224.4789,258.4471),(HandTipRight,Tracked,0.111926,0.3346235,1.487061,286.1617,124.0756),(ThumbRight,Tracked,0.1571533,0.2997544,1.556333,295.6117,136.0537)
35487,5,89574,(SpineBase,Tracked,-0.02738374,-0.3371466,2.138706,253.7331,264.902),(SpineMid,Tracked,-0.04248325,-0.01470018,2.15765,251.216,209.4553),(Neck,Tracked,-0.05725364,0.2976267,2.16185,248.7085,156.3695),(Head,Tracked,-0.04921027,0.436759,2.182096,250.1411,133.304),(ShoulderLeft,Tracked,-0.220331,0.1870418,2.146551,220.7283,174.9422),(ElbowLeft,Tracked,-0.2403315,-0.05706996,2.092519,216.2565,216.9727),(WristLeft,Tracked,-0.2524096,-0.2598293,1.999452,212.0106,254.7496),(HandLeft,Tracked,-0.2504231,-0.2875594,1.984442,212.0149,260.265),(ShoulderRight,Tracked,0.07902796,0.1983088,2.110534,272.1882,172.4557),(ElbowRight,Tracked,0.1167359,0.245695,1.879322,281.2657,158.9135),(WristRight,Tracked,0.1213057,0.2855908,1.651071,285.4656,143.3282),(HandRight,Tracked,0.1181106,0.3133145,1.567357,286.1775,133.3748),(HipLeft,Tracked,-0.1055847,-0.3369374,2.105125,239.9989,265.8029),(KneeLeft,Tracked,-0.124254,-0.699482,2.030168,235.8387,334.1868),(AnkleLeft,Tracked,-0.1273331,-0.8543457,2.127158,236.322,355.3549),(FootLeft,Tracked,-0.1251197,-0.9387387,2.083085,236.2513,373.4288),(HipRight,Tracked,0.05169572,-0.325515,2.097145,267.5005,264.0103),(KneeRight,Tracked,0.06052744,-0.6872027,2.094672,269.1061,328.059),(AnkleRight,Tracked,0.03268049,-0.8692135,2.183423,263.9697,354.0419),(FootRight,Tracked,0.02349039,-0.9537805,2.148534,262.4789,370.9625),(SpineShoulder,Tracked,-0.05369275,0.2209131,2.163367,249.3261,169.4594),(HandTipLeft,Tracked,-0.2417692,-0.3350964,1.944358,212.6713,270.3915),(ThumbLeft,Tracked,-0.1888924,-0.2866995,2.049331,224.551,258.3917),(HandTipRight,Tracked,0.1130807,0.3415684,1.484548,286.4988,122.2009),(ThumbRight,Tracked,0.1451735,0.2820265,1.552381,292.8538,140.0999)
35488,5,89614,(SpineBase,Tracked,-0.02744356,-0.3371519,2.13874,253.7229,264.902),(SpineMid,Tracked,-0.04254427,-0.01468494,2.15761,251.2055,209.4528),(Neck,Tracked,-0.05732602,0.297667,2.161656,248.6953,156.358),(Head,Tracked,-0.04958433,0.436721,2.182541,250.0798,133.3255),(ShoulderLeft,Tracked,-0.2206086,0.1871273,2.146756,220.6843,174.9306),(ElbowLeft,Tracked,-0.2397759,-0.05812529,2.092679,216.3574,217.1572),(WristLeft,Tracked,-0.2527974,-0.2607956,1.999564,211.9413,254.9252),(HandLeft,Tracked,-0.2500027,-0.2885066,1.983843,212.0786,260.4571),(ShoulderRight,Tracked,0.07888106,0.1984611,2.110696,272.1616,172.4319),(ElbowRight,Tracked,0.1166068,0.2477598,1.875544,281.287,158.4109),(WristRight,Tracked,0.1215597,0.2887046,1.650351,285.5353,142.6034),(HandRight,Tracked,0.1182698,0.3170163,1.566264,286.236,132.4489),(HipLeft,Tracked,-0.1056559,-0.3369178,2.105188,239.9871,265.7977),(KneeLeft,Tracked,-0.1243269,-0.6994693,2.030316,235.8271,334.1751),(AnkleLeft,Tracked,-0.1268657,-0.8542312,2.125564,236.3866,355.4464),(FootLeft,Tracked,-0.1271143,-0.9387107,2.082816,235.8947,373.4449),(HipRight,Tracked,0.0516483,-0.3255372,2.09715,267.4922,264.0141),(KneeRight,Tracked,0.06020087,-0.687178,2.095111,269.0464,328.0291),(AnkleRight,Tracked,0.03240442,-0.8698683,2.183601,263.9226,354.1409),(FootRight,Tracked,0.02353586,-0.9544554,2.14891,262.486,371.0495),(SpineShoulder,Tracked,-0.05376383,0.2209484,2.163217,249.3134,169.4508),(HandTipLeft,Tracked,-0.2445054,-0.3362174,1.951833,212.33,270.3607),(ThumbLeft,Tracked,-0.1891833,-0.2864043,2.049286,224.4981,258.3398),(HandTipRight,Tracked,0.1118251,0.346356,1.485873,286.1644,121.0838),(ThumbRight,Tracked,0.1541327,0.2974754,1.551929,294.9992,136.396)
35489,5,89654,(SpineBase,Tracked,-0.02744745,-0.3371438,2.138758,253.7223,264.9001),(SpineMid,Tracked,-0.04258433,-0.01463221,2.157571,251.1985,209.4439),(Neck,Tracked,-0.0574273,0.29781,2.161451,248.6771,156.3289),(Head,Tracked,-0.04966243,0.4367131,2.182625,250.0669,133.3297),(ShoulderLeft,Tracked,-0.2206699,0.1872275,2.14689,220.6761,174.9154),(ElbowLeft,Tracked,-0.2398069,-0.05866875,2.09277,216.3537,217.2521),(WristLeft,Tracked,-0.2527101,-0.2612669,1.999464,211.9549,255.0145),(HandLeft,Tracked,-0.2479,-0.2876364,1.983625,212.4646,260.3003),(ShoulderRight,Tracked,0.07884403,0.1984694,2.110731,272.1549,172.431),(ElbowRight,Tracked,0.1169085,0.2489702,1.881004,281.2797,158.3151),(WristRight,Tracked,0.1217537,0.2917739,1.649703,285.5905,141.8907),(HandRight,Tracked,0.1182103,0.3211372,1.567165,286.2078,131.5191),(HipLeft,Tracked,-0.1056559,-0.3369158,2.105191,239.9871,265.7972),(KneeLeft,Tracked,-0.1243575,-0.699462,2.030274,235.821,334.1764),(AnkleLeft,Tracked,-0.1266526,-0.854654,2.125212,236.42,355.5446),(FootLeft,Tracked,-0.1286713,-0.93893,2.08097,235.5985,373.6303),(HipRight,Tracked,0.05164098,-0.3255212,2.09718,267.4908,264.0105),(KneeRight,Tracked,0.0603321,-0.6871693,2.095056,269.0698,328.0308),(AnkleRight,Tracked,0.03226165,-0.8701947,2.183713,263.8981,354.1887),(FootRight,Tracked,0.0232886,-0.9547654,2.148364,262.4445,371.1441),(SpineShoulder,Tracked,-0.05384807,0.2210697,2.163057,249.2984,169.4274),(HandTipLeft,Tracked,-0.2419449,-0.3358018,1.943356,212.6139,270.5585),(ThumbLeft,Tracked,-0.1891462,-0.2869892,2.04955,224.5089,258.4384),(HandTipRight,Tracked,0.1126181,0.3521742,1.487595,286.3313,119.7341),(ThumbRight,Tracked,0.157897,0.3086449,1.552105,295.8952,133.7406)
35490,5,89690,(SpineBase,Tracked,-0.02754563,-0.3370878,2.138928,253.7058,264.8859),(SpineMid,Tracked,-0.04276869,-0.01469348,2.157906,251.1683,209.4539),(Neck,Tracked,-0.05769177,0.2974892,2.162095,248.6351,156.3986),(Head,Tracked,-0.04983887,0.437014,2.182983,250.0385,133.2908),(ShoulderLeft,Tracked,-0.2207473,0.1872583,2.147001,220.6649,174.9118),(ElbowLeft,Tracked,-0.2396835,-0.05884217,2.092982,216.3797,217.2815),(WristLeft,Tracked,-0.252725,-0.2613572,1.999497,211.9529,255.0303),(HandLeft,Tracked,-0.2489485,-0.2878667,1.985349,212.3099,260.297),(ShoulderRight,Tracked,0.07881168,0.1985005,2.110823,272.1487,172.4271),(ElbowRight,Tracked,0.1168113,0.2495029,1.881075,281.26,158.2126),(WristRight,Tracked,0.1215653,0.294967,1.650963,285.5289,141.2262),(HandRight,Tracked,0.1183717,0.3258014,1.569601,286.2043,130.5373),(HipLeft,Tracked,-0.1057667,-0.3368739,2.105424,239.9698,265.7834),(KneeLeft,Tracked,-0.1243856,-0.6994015,2.030208,235.8152,334.1696),(AnkleLeft,Tracked,-0.1264971,-0.8549359,2.124668,236.4414,355.6318),(FootLeft,Tracked,-0.1293088,-0.9392155,2.080907,235.4846,373.6856),(HipRight,Tracked,0.05156896,-0.3254606,2.097277,267.4778,263.9971),(KneeRight,Tracked,0.0603692,-0.6871178,2.095068,269.0762,328.0209),(AnkleRight,Tracked,0.03215728,-0.8702749,2.183778,263.8803,354.1979),(FootRight,Tracked,0.02335434,-0.9548551,2.148028,262.4564,371.185),(SpineShoulder,Tracked,-0.05408522,0.2208349,2.163592,249.2605,169.4766),(HandTipLeft,Tracked,-0.243974,-0.3361288,1.947008,212.3158,270.5016),(ThumbLeft,Tracked,-0.1894004,-0.2874154,2.049438,224.4613,258.518),(HandTipRight,Tracked,0.1126385,0.3555422,1.487938,286.3315,118.9154),(ThumbRight,Tracked,0.1474808,0.293674,1.554552,293.3583,137.4233)
35491,5,89726,(SpineBase,Tracked,-0.02752902,-0.3369767,2.139024,253.7088,264.8641),(SpineMid,Tracked,-0.04307467,-0.01459,2.158324,251.1177,209.4358),(Neck,Tracked,-0.05867173,0.2974406,2.163215,248.4737,156.4331),(Head,Tracked,-0.04996068,0.4369384,2.183058,250.0183,133.3061),(ShoulderLeft,Tracked,-0.2214201,0.1880215,2.147989,220.5668,174.7957),(ElbowLeft,Tracked,-0.2397957,-0.05879244,2.09301,216.3605,217.2726),(WristLeft,Tracked,-0.2526198,-0.2613355,1.999557,211.9737,255.0248),(HandLeft,Tracked,-0.2499948,-0.285791,1.984959,212.1074,259.9222),(ShoulderRight,Tracked,0.07877599,0.1984911,2.110906,272.142,172.4301),(ElbowRight,Tracked,0.116835,0.2500267,1.881602,281.2584,158.1237),(WristRight,Tracked,0.1278398,0.2971911,1.651207,286.9248,140.7358),(HandRight,Tracked,0.1174815,0.3298763,1.568557,286.0156,129.5251),(HipLeft,Tracked,-0.1057339,-0.3368016,2.105471,239.9759,265.7694),(KneeLeft,Tracked,-0.1244493,-0.6993247,2.030248,235.8041,334.153),(AnkleLeft,Tracked,-0.1263457,-0.8550987,2.123857,236.4593,355.717),(FootLeft,Tracked,-0.130012,-0.9393783,2.080671,235.3573,373.733),(HipRight,Tracked,0.05156461,-0.3253053,2.097419,267.4764,263.9659),(KneeRight,Tracked,0.06036698,-0.6869483,2.095352,269.0744,327.9744),(AnkleRight,Tracked,0.03210799,-0.8702101,2.183744,263.872,354.1892),(FootRight,Tracked,0.02334997,-0.9547954,2.148051,262.4556,371.1731),(SpineShoulder,Tracked,-0.0548546,0.2208423,2.164486,249.1337,169.4908),(HandTipLeft,Tracked,-0.2432136,-0.3366243,1.944017,212.3885,270.6938),(ThumbLeft,Tracked,-0.1893052,-0.2862733,2.049648,224.4822,258.3072),(HandTipRight,Tracked,0.1132597,0.3602013,1.487297,286.4998,117.7157),(ThumbRight,Tracked,0.1529878,0.3310821,1.55615,294.6468,128.5995)
35492,5,89777,(SpineBase,Tracked,-0.02759462,-0.3369505,2.139096,253.6977,264.8576),(SpineMid,Tracked,-0.04325488,-0.01441042,2.158618,251.0881,209.405),(Neck,Tracked,-0.05888793,0.2979704,2.163963,248.4404,156.3603),(Head,Tracked,-0.05040425,0.4367369,2.183766,249.9463,133.3642),(ShoulderLeft,Tracked,-0.2215406,0.1877894,2.148088,220.548,174.8369),(ElbowLeft,Tracked,-0.2399026,-0.05701186,2.093989,216.3616,216.9555),(WristLeft,Tracked,-0.2529592,-0.2598499,2.001285,211.9521,254.7096),(HandLeft,Tracked,-0.2499334,-0.2859733,1.984628,212.111,259.9649),(ShoulderRight,Tracked,0.07869194,0.1986542,2.111171,272.1256,172.406),(ElbowRight,Tracked,0.1167908,0.2536731,1.885833,281.1992,157.5212),(WristRight,Tracked,0.1255559,0.3042388,1.652866,286.3901,139.228),(HandRight,Tracked,0.1172877,0.3377126,1.571654,285.9189,127.8332),(HipLeft,Tracked,-0.1058006,-0.3367424,2.105436,239.964,265.76),(KneeLeft,Tracked,-0.1246086,-0.6992746,2.030376,235.7765,334.1358),(AnkleLeft,Tracked,-0.1255128,-0.8528227,2.123821,236.6039,355.3231),(FootLeft,Tracked,-0.1312319,-0.9370456,2.081225,235.1465,373.2771),(HipRight,Tracked,0.05146527,-0.3253169,2.097728,267.4576,263.9596),(KneeRight,Tracked,0.05999517,-0.6868971,2.096217,269.0045,327.915),(AnkleRight,Tracked,0.03231223,-0.8701778,2.184002,263.906,354.1663),(FootRight,Tracked,0.02327921,-0.9547417,2.148302,262.443,371.1448),(SpineShoulder,Tracked,-0.05507904,0.2212655,2.165096,249.0983,169.4294),(HandTipLeft,Tracked,-0.2459856,-0.3348694,1.952454,212.0658,270.0862),(ThumbLeft,Tracked,-0.1882833,-0.2851115,2.050486,224.68,258.0769),(HandTipRight,Tracked,0.1126502,0.3685805,1.494276,286.2213,116.0567),(ThumbRight,Tracked,0.1509594,0.3141257,1.555514,294.1716,132.6024)
35494,5,89932,(SpineBase,Tracked,-0.02754875,-0.3366018,2.139263,253.706,264.7929),(SpineMid,Tracked,-0.04351381,-0.01414882,2.159759,251.048,209.3592),(Neck,Tracked,-0.0596512,0.2978137,2.166832,248.3243,156.4541),(Head,Tracked,-0.05105421,0.4363196,2.185067,249.842,133.4788),(ShoulderLeft,Tracked,-0.2217999,0.1876976,2.148377,220.5087,174.8569),(ElbowLeft,Tracked,-0.2400486,-0.05685564,2.094688,216.35,216.9247),(WristLeft,Tracked,-0.2516421,-0.2597289,2.001828,212.2073,254.6738),(HandLeft,Tracked,-0.2471688,-0.285476,1.989256,212.7318,259.7476),(ShoulderRight,Tracked,0.07851385,0.1990312,2.111606,272.0919,172.3475),(ElbowRight,Tracked,0.1173347,0.2603314,1.888884,281.2699,156.3022),(WristRight,Tracked,0.1205752,0.3187233,1.655727,285.2395,136.114),(HandRight,Tracked,0.1161755,0.3510098,1.575784,285.5922,124.9178),(HipLeft,Tracked,-0.1057319,-0.3363889,2.10565,239.978,265.6921),(KneeLeft,Tracked,-0.1244972,-0.6988905,2.030088,235.7936,334.0837),(AnkleLeft,Tracked,-0.1267817,-0.8704108,2.128407,236.4303,358.0591),(FootLeft,Tracked,-0.1205561,-0.9543419,2.082939,237.0612,376.1907),(HipRight,Tracked,0.05152881,-0.3249466,2.097816,267.4684,263.8921),(KneeRight,Tracked,0.05988418,-0.6864933,2.096669,268.9826,327.8172),(AnkleRight,Tracked,0.03241649,-0.8713049,2.184133,263.9233,354.3485),(FootRight,Tracked,0.02264551,-0.9557899,2.148645,262.3334,371.2982),(SpineShoulder,Tracked,-0.05569693,0.221246,2.167475,249.0038,169.474),(HandTipLeft,Tracked,-0.2449378,-0.3311693,1.945688,212.1041,269.6039),(ThumbLeft,Tracked,-0.2893038,-0.3453228,2.0185,205.6696,269.9438),(HandTipRight,Tracked,0.1119976,0.3838723,1.498031,285.9976,112.5007),(ThumbRight,Tracked,0.1512006,0.3265735,1.556113,294.2217,129.6711)
35495,5,89975,(SpineBase,Tracked,-0.02739274,-0.3365301,2.139196,253.7327,264.7824),(SpineMid,Tracked,-0.04370783,-0.01415596,2.160208,251.0165,209.36),(Neck,Tracked,-0.05993322,0.297658,2.167728,248.2807,156.5015),(Head,Tracked,-0.05124487,0.4356395,2.185545,249.8118,133.61),(ShoulderLeft,Tracked,-0.2215909,0.1873173,2.148098,220.5397,174.9179),(ElbowLeft,Tracked,-0.2401194,-0.05688633,2.095169,216.3473,216.9278),(WristLeft,Tracked,-0.2515156,-0.2596673,2.002052,212.2358,254.6571),(HandLeft,Tracked,-0.2478361,-0.2858753,1.98531,212.5164,259.9275),(ShoulderRight,Tracked,0.07852288,0.1992183,2.111737,272.0926,172.3171),(ElbowRight,Tracked,0.1170766,0.2632151,1.888719,281.2223,155.735),(WristRight,Tracked,0.1196849,0.3256268,1.656613,285.0299,134.6115),(HandRight,Tracked,0.1151569,0.3609803,1.574566,285.3792,122.5088),(HipLeft,Tracked,-0.1055979,-0.3362872,2.105493,240,265.6786),(KneeLeft,Tracked,-0.1245353,-0.6987753,2.029855,235.7841,334.0772),(AnkleLeft,Tracked,-0.1257909,-0.8612031,2.12476,236.565,356.7163),(FootLeft,Tracked,-0.1290014,-0.9452487,2.07978,235.5278,374.8405),(HipRight,Tracked,0.05172221,-0.3249141,2.097827,267.5022,263.886),(KneeRight,Tracked,0.05976801,-0.6864839,2.096568,268.9626,327.8214),(AnkleRight,Tracked,0.03282372,-0.8696026,2.18403,263.9924,354.0669),(FootRight,Tracked,0.02225593,-0.9540336,2.14866,262.2664,370.9963),(SpineShoulder,Tracked,-0.0559622,0.2211303,2.16826,248.9624,169.5072),(HandTipLeft,Tracked,-0.2409475,-0.3368771,1.942633,212.7855,270.7863),(ThumbLeft,Tracked,-0.2874127,-0.3443933,2.01605,205.9518,269.8495),(HandTipRight,Tracked,0.1110316,0.3954831,1.497905,285.7672,109.6176),(ThumbRight,Tracked,0.1494612,0.3281186,1.555266,293.8299,129.262)
35496,5,90006,(SpineBase,Tracked,-0.02744857,-0.336542,2.139604,253.724,264.7734),(SpineMid,Tracked,-0.04375342,-0.01427709,2.160772,251.0107,209.3799),(Neck,Tracked,-0.05988254,0.2974533,2.168227,248.2916,156.5479),(Head,Tracked,-0.05137681,0.4355411,2.185848,249.7908,133.6369),(ShoulderLeft,Tracked,-0.2214327,0.1872664,2.147876,220.5629,174.9233),(ElbowLeft,Tracked,-0.2401742,-0.05691314,2.095287,216.34,216.932),(WristLeft,Tracked,-0.2515494,-0.2596991,2.00218,212.2326,254.6599),(HandLeft,Tracked,-0.2486122,-0.2863068,1.986771,212.4062,259.9688),(ShoulderRight,Tracked,0.07853131,0.1993648,2.11186,272.0933,172.2936),(ElbowRight,Tracked,0.1172205,0.2657187,1.890663,281.2274,155.2998),(WristRight,Tracked,0.1190603,0.3312202,1.659862,284.8412,133.5078),(HandRight,Tracked,0.1155091,0.3668824,1.57821,285.4013,121.3194),(HipLeft,Tracked,-0.105634,-0.3362865,2.105853,239.9968,265.6684),(KneeLeft,Tracked,-0.1246835,-0.6987364,2.029834,235.7569,334.0715),(AnkleLeft,Tracked,-0.1258221,-0.8626079,2.126822,236.5807,356.8152),(FootLeft,Tracked,-0.1302764,-0.9459915,2.077423,235.2754,375.1608),(HipRight,Tracked,0.05165817,-0.32494,2.098227,267.4892,263.8797),(KneeRight,Tracked,0.05987972,-0.6865509,2.096602,268.9821,327.8312),(AnkleRight,Tracked,0.03283357,-0.8703996,2.184402,263.9931,354.1769),(FootRight,Tracked,0.02199434,-0.9547808,2.148077,262.2224,371.1686),(SpineShoulder,Tracked,-0.05593833,0.2209411,2.168788,248.9687,169.5484),(HandTipLeft,Tracked,-0.2398781,-0.3424354,1.95038,213.1673,271.5838),(ThumbLeft,Tracked,-0.1904015,-0.2848136,2.052772,224.338,257.967),(HandTipRight,Tracked,0.1109229,0.3990825,1.502105,285.6652,109.0025),(ThumbRight,Tracked,0.1535733,0.3583562,1.563182,294.6362,122.4927)
